video_id,sample_id,frame_seq,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures,label,seed_name
1,0,14,6.434686362807042,157.78108137020556,16.405295663901246,22.521402269824648,41.82546135824532,45.15756346332178,51.47749090245634,96.57390294162435,74.06880239256996,70.78154999087747,77.21623635368451,70.78154999087747,22.521402269824648,22.521402269824648,0.0,9.652029544210563,16.086715907017606,12.869372725614085,14.478044316315843,45.04280453964918,57.91217726526333,64.42724699935901,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
1,0,15,7.1369424857800805,153.33634147756908,15.9586885497107,22.34216396959482,38.43361150496594,41.61516831086129,47.98233895558919,92.78025231514128,70.50779055696263,67.02649190878469,73.40996732866893,67.02649190878469,22.34216396959493,22.34216396959482,0.0,9.575213129826352,16.274732865264802,16.274732865264802,15.958688549710589,44.68432793918981,54.259541069016166,63.91449783293058,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
1,0,16,6.392639915786504,156.91294296034278,15.981599789466031,22.60139517068183,38.48878907705254,41.67491351458926,51.24090697108328,96.10245049423422,73.58481144101714,70.31903907365074,79.90799894733038,70.31903907365074,23.972399684199104,20.77607972630585,1.598159978946569,11.18711985262621,15.981599789466031,15.981599789466031,15.981599789466031,41.55215945261182,54.337439284184654,61.065607052805554,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
1,0,17,12.785279831572891,150.53275757793168,15.981599789466031,22.601395170681894,38.488789077052544,41.67491351458971,54.43136751208522,105.6720974128769,83.16576388138533,76.71167898943713,83.10431890522364,73.515359031544,23.972399684199104,27.16871964209224,4.794479936839821,11.187119852626324,15.981599789466031,15.981599789466031,15.981599789466031,44.74847941050507,57.53375924207791,57.62247750486441,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
1,0,18,16.095569499491262,145.18167999873052,16.095569499491262,29.15031616711019,38.76326448552954,41.97211015767577,54.8195343572914,116.06680227641992,86.97566808813961,78.86829054750717,86.91607529725275,77.25873359755803,27.362468149135225,33.80069594893155,4.828670849847299,14.486012549542238,19.58110541106329,19.58110541106329,17.7051264494404,45.06759459857551,57.94405019816856,61.24781903698745,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
1,0,19,15.832677775091042,142.81040247373284,15.832677775091042,25.3322844401456,38.13013737286049,41.286572412868864,53.92415740784824,110.87397141973584,85.55507943700339,77.58012109794606,85.49645998549158,75.99685332043691,26.91555221765475,30.08208777267293,4.749803332527335,14.249409997581893,18.99921333010934,16.146226585523266,15.832677775091042,44.33149777025488,56.99763999032774,60.496576834858544,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
1,0,20,12.882714915655583,141.856183020918,16.422303685745106,22.5447511023973,35.573559281229564,38.64814474696641,57.97221712045018,109.55042946713787,87.0179474399463,80.51696822284748,86.95832568067522,80.51696822284748,25.765429831311167,25.765429831311167,3.2206787289138674,12.882714915655583,16.422303685745106,16.422303685745106,16.10339364456945,45.0895022047946,57.972217120450125,58.328972593044575,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
1,0,21,10.179731971185715,141.9698574152544,19.314683399389537,25.752911199186087,35.55627517982161,38.76326448552954,54.72493629827022,109.49720227338906,83.75884455656467,78.86829054750717,86.91607529725275,77.25873359755803,27.362468149135225,27.36246814913511,1.609556949949024,11.266898649643965,16.095569499491262,16.414324592058964,16.095569499491262,45.06759459857551,57.94405019816856,61.24781903698745,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
1,0,22,12.882714915655583,142.0388697457093,16.10339364456945,25.965942036966364,38.782107522121336,38.78210752212088,54.84618243519554,109.69236487039096,83.79956019271643,77.2962894939335,86.95832568067522,77.29628949393361,27.375769195768044,27.37576919576816,1.6103393644569906,14.49305428011246,16.10339364456945,13.279198585491988,14.493054280112574,41.86882347588062,57.972217120450125,58.06161149447636,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
1,1,0,22.044510739147427,129.1562479760377,18.89529491926908,28.5173621321122,34.78422565159225,34.78422565159225,56.68588475780746,126.00799184398537,97.62569041622396,86.60343504665025,91.32725877646747,88.17804295658937,33.06676610872091,36.21598192859926,7.873039549695591,17.32068700932996,19.1559319889775,15.746079099391068,15.746079099391068,53.53666893792928,56.68588475780746,63.06299764797623,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
1,1,1,6.298431639756473,141.74969886256048,22.04451073914732,28.342942378903672,34.64137401865992,37.79058983853838,56.68588475780746,113.37176951561491,85.02882713671124,81.879611316833,88.17804295658937,85.02882713671124,29.917550288842904,26.76833446896456,1.574607909939118,11.022255369573712,15.746079099390954,15.746079099391068,17.320687009330186,50.38745311805104,56.68588475780746,66.20847108818967,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
1,1,2,15.740226263443788,144.84429546506303,18.88827151613248,25.18436202150997,34.62849777957581,37.90748464856941,53.60927890545699,113.37334351658713,88.20146425477458,80.27515394356294,84.99722182259609,81.8491765699074,29.90642990054312,29.90642990054312,4.722067879033148,11.01815838441064,18.88827151613248,18.88827151613248,17.31424888978802,50.36872404301994,56.66481454839743,63.0395570582742,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
1,1,3,22.197069727209737,146.0042631112412,19.28850057415545,28.539089649269613,35.0249498086732,38.05211953235994,53.90716933750935,123.71003577411078,95.18313432446456,84.03176396729395,85.61726894780895,79.27524902574908,28.539089649269613,41.22312949338948,12.684039844119866,12.684039844119866,15.855049805149749,19.026059766179745,17.440554785664744,50.73615937647941,57.07817929853934,60.3325791808072,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
1,1,4,24.95131446207222,149.7403719386552,15.594571538795094,22.054054569561536,40.66566731352739,40.54588600086754,53.11319678904437,115.56829638099138,93.61939670649836,81.09177200173463,84.21068630949378,81.09177200173474,29.62968592371078,32.74860023146971,10.916200077156532,17.15402869267473,12.475657231036166,12.475657231036166,12.475657231036166,46.78371461638545,56.14045753966252,62.4562103406598,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
1,1,5,28.094151779151616,156.1098335985379,15.607862099528802,21.85100693934021,43.81335676965499,43.702013878680646,53.43271293136669,118.78393162247598,96.96992765631582,82.7216691275022,81.16088291754932,78.03931049764356,26.53336556919885,39.01965524882178,14.047075889575808,14.047075889575808,9.36471725971728,12.486289679622928,12.486289679622928,46.82358629858618,53.06673113839764,59.3919658112381,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
1,1,6,24.75863733564006,155.0197677867867,18.568978001729988,21.883750441211976,40.351642017011166,43.327615337369934,49.613893835683406,114.67586374834605,92.89645618313872,80.46557134083014,80.46557134083014,71.18108233996509,26.306052169117493,38.68537083693764,17.021563168252555,10.831903834342484,9.284489000864935,9.284489000865053,10.831903834342596,46.42244500432503,55.70693400519008,58.88315023520948,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
1,1,7,18.86899746667677,157.36738859497106,15.724164555563902,25.354453504723324,40.88282784446665,47.172493666691935,53.55457469962082,113.38856313783847,88.1114613456856,78.62082277781974,81.7656556889325,75.47598986670698,25.15866328890229,34.59316202224068,9.434498733338389,9.434498733338389,9.434498733338389,9.944834859774236,11.006915188894707,47.172493666691935,56.606992400030265,56.69428156891935,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
1,1,8,12.678861628005166,158.6125082914308,16.162440712835426,25.35772325601056,41.206300291017214,44.48907579386376,50.81440357492198,104.79253631432904,79.49605797716606,72.90345436103007,76.07316976803145,69.73373895402881,22.188007849009068,31.6971540700132,6.33943081400264,6.339430814002526,13.069071426214128,12.678861628005166,12.678861628005166,47.54573110501963,57.05487732602353,60.557327821695175,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
1,1,9,12.672894636556409,158.53786125225446,15.841118295695535,22.402724336929133,44.468138114865575,44.468138114865575,50.790489037441645,101.5809780748834,79.26893062612736,72.8691441601992,76.03736781933833,69.70092050106018,22.177565613973684,28.514012932251944,3.16822365913913,9.504670977417277,15.841118295695424,16.154834261376536,14.257006466125858,47.5233548870865,57.02802586450383,63.68050742848106,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
1,1,10,9.49960666505467,164.78159368265202,15.832677775090929,25.529425813708315,41.28657241286841,44.33149777025483,47.603467491244295,98.36668267992287,72.89912299357972,68.08051443289139,72.83031776541873,66.49724665538236,22.16574888512741,28.498819995163785,3.1665355550181857,9.49960666505467,15.832677775091042,16.146226585523266,14.249409997581893,44.33149777025494,56.99763999032774,60.24744780048708,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
1,1,11,10.09316085726694,162.903741306388,19.15042625965281,25.533901679537053,44.79817354520283,44.79817354520283,47.98233895558919,102.33489589636804,76.8672230099321,71.81409847369787,76.60170503861104,70.21822961872681,25.533901679537053,28.72563938947917,3.1917377099421174,9.575213129826352,15.958688549710589,12.76695083976847,14.362819694739528,41.49259022924764,57.45127877895828,63.91449783293058,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
1,1,12,13.151918984428551,159.617985925279,15.949044456578008,25.518471130524745,44.65732447841856,44.77110128569407,47.95334245351655,102.27305326665136,76.82077090609884,70.17579560894319,76.55541339157446,70.17579560894319,25.518471130524745,28.70828002184044,3.189808891315693,9.569426673946737,15.949044456578008,12.75923556526243,14.35414001092022,44.657324478418445,57.41656004368082,63.87587327003477,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
1,1,13,12.76695083976847,159.7145039785143,15.9586885497107,22.56899378468893,41.492590229247526,41.61516831086129,47.98233895558919,99.14957373962466,76.66817073878465,70.21822961872681,76.60170503861104,70.21822961872681,25.533901679537053,25.53390167953694,3.1917377099421174,9.575213129826352,13.159871707358374,15.958688549710589,14.362819694739528,44.68432793918976,54.259541069016166,60.72695149998962,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
1,1,14,6.434686362807042,157.78108137020556,16.405295663901246,22.521402269824648,41.82546135824532,45.15756346332178,51.47749090245634,96.57390294162435,74.06880239256996,70.78154999087747,77.21623635368451,70.78154999087747,22.521402269824648,22.521402269824648,0.0,9.652029544210563,16.086715907017606,12.869372725614085,14.478044316315843,45.04280453964918,57.91217726526333,64.42724699935901,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
1,1,15,7.1369424857800805,153.33634147756908,15.9586885497107,22.34216396959482,38.43361150496594,41.61516831086129,47.98233895558919,92.78025231514128,70.50779055696263,67.02649190878469,73.40996732866893,67.02649190878469,22.34216396959493,22.34216396959482,0.0,9.575213129826352,16.274732865264802,16.274732865264802,15.958688549710589,44.68432793918981,54.259541069016166,63.91449783293058,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
1,1,16,6.392639915786504,156.91294296034278,15.981599789466031,22.60139517068183,38.48878907705254,41.67491351458926,51.24090697108328,96.10245049423422,73.58481144101714,70.31903907365074,79.90799894733038,70.31903907365074,23.972399684199104,20.77607972630585,1.598159978946569,11.18711985262621,15.981599789466031,15.981599789466031,15.981599789466031,41.55215945261182,54.337439284184654,61.065607052805554,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
1,1,17,12.785279831572891,150.53275757793168,15.981599789466031,22.601395170681894,38.488789077052544,41.67491351458971,54.43136751208522,105.6720974128769,83.16576388138533,76.71167898943713,83.10431890522364,73.515359031544,23.972399684199104,27.16871964209224,4.794479936839821,11.187119852626324,15.981599789466031,15.981599789466031,15.981599789466031,44.74847941050507,57.53375924207791,57.62247750486441,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
1,1,18,16.095569499491262,145.18167999873052,16.095569499491262,29.15031616711019,38.76326448552954,41.97211015767577,54.8195343572914,116.06680227641992,86.97566808813961,78.86829054750717,86.91607529725275,77.25873359755803,27.362468149135225,33.80069594893155,4.828670849847299,14.486012549542238,19.58110541106329,19.58110541106329,17.7051264494404,45.06759459857551,57.94405019816856,61.24781903698745,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
1,1,19,15.832677775091042,142.81040247373284,15.832677775091042,25.3322844401456,38.13013737286049,41.286572412868864,53.92415740784824,110.87397141973584,85.55507943700339,77.58012109794606,85.49645998549158,75.99685332043691,26.91555221765475,30.08208777267293,4.749803332527335,14.249409997581893,18.99921333010934,16.146226585523266,15.832677775091042,44.33149777025488,56.99763999032774,60.496576834858544,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
1,1,20,12.882714915655583,141.856183020918,16.422303685745106,22.5447511023973,35.573559281229564,38.64814474696641,57.97221712045018,109.55042946713787,87.0179474399463,80.51696822284748,86.95832568067522,80.51696822284748,25.765429831311167,25.765429831311167,3.2206787289138674,12.882714915655583,16.422303685745106,16.422303685745106,16.10339364456945,45.0895022047946,57.972217120450125,58.328972593044575,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
1,1,21,10.179731971185715,141.9698574152544,19.314683399389537,25.752911199186087,35.55627517982161,38.76326448552954,54.72493629827022,109.49720227338906,83.75884455656467,78.86829054750717,86.91607529725275,77.25873359755803,27.362468149135225,27.36246814913511,1.609556949949024,11.266898649643965,16.095569499491262,16.414324592058964,16.095569499491262,45.06759459857551,57.94405019816856,61.24781903698745,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
1,1,22,12.882714915655583,142.0388697457093,16.10339364456945,25.965942036966364,38.782107522121336,38.78210752212088,54.84618243519554,109.69236487039096,83.79956019271643,77.2962894939335,86.95832568067522,77.29628949393361,27.375769195768044,27.37576919576816,1.6103393644569906,14.49305428011246,16.10339364456945,13.279198585491988,14.493054280112574,41.86882347588062,57.972217120450125,58.06161149447636,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
2,2,1,32.2203676155483,181.15183560255468,16.110183807774206,16.110183807774206,48.43783357846666,51.65317869649832,48.43783357846675,112.817306361152,96.71478855078222,80.55091903887092,93.4390660850903,77.3288822773161,37.05342275788064,27.38731247321607,11.277128665441865,24.16527571166137,12.888147046219274,9.666110284664567,11.277128665441978,35.44240437710317,48.33055142332256,71.17711848404444,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
2,2,2,38.18401635603482,178.02898290206076,15.855049805149749,19.026059766179745,47.67073256293618,50.835156854764165,44.394139454419474,117.37021222159902,98.35244081556438,79.27524902574908,91.95928886986884,79.27524902574896,41.223129493389365,31.71009961029972,15.85504980514986,28.5390896492695,13.07440900921219,12.684039844119866,12.684039844119866,31.710099610299608,47.56514941544941,70.40784727049251,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
2,2,3,47.94479936839821,182.63829296476828,16.298097836983715,19.177919747359283,51.24090697108336,51.24090697108337,44.74847941050496,127.89274607433995,108.72187311264943,84.7024788841702,95.88959873679642,83.10431890522352,44.74847941050496,38.35583949471868,19.1779197473594,28.76687962103881,12.785279831572891,12.785279831572891,12.785279831572891,35.15951953682537,51.14111932629146,70.60901572274281,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
2,2,4,39.12734241392341,185.4692389332289,22.7454424831609,22.7454424831609,48.84842544379927,55.61989440914773,45.49088496632203,130.01456756380907,107.27773582590645,87.73242100647803,94.23111885880984,84.48307208031224,43.86621050323902,40.61686157707311,17.87141909391221,24.37011694624391,16.56849358099137,16.568493580991436,16.246744630829312,35.74283818782442,48.74023389248782,71.78046392062303,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
2,2,5,29.0086848797846,177.53881594402782,22.791375324221548,22.56231046205471,48.45512859384756,51.67162176989828,48.34780813297448,122.52351695490768,99.97077684814624,85.41446103492149,90.24924184821896,80.57968022162402,37.06665290194701,37.06665290194701,14.504342439892298,17.72752964875724,16.115936044324826,19.60588238222023,17.727529648757354,38.67824650637954,51.57099534183936,74.76126972881201,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
2,2,6,25.97689084614824,174.2582813282387,22.55425733088396,25.77629409243877,48.3305514233225,51.65317869649786,48.3305514233225,122.47978482227832,96.71478855078225,83.77295580042585,90.21702932353548,80.55091903887092,37.05342275788064,37.05342275788075,11.277128665441978,14.499165426996685,16.110183807774206,19.598884484429256,19.33222056932913,38.66444113865805,51.55258818487738,71.54082610758527,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
2,2,7,47.67073256293618,174.86617737557117,19.026059766179745,22.197069727209737,50.835156854763945,54.00035379658032,44.394139454419474,133.22016313328453,111.03063953719362,87.20277392832395,91.95928886986884,79.27524902574908,41.22312949338948,47.56514941544947,25.36807968823973,25.36807968823973,15.85504980514986,15.85504980514986,14.269544824634863,38.05211953235949,50.73615937647929,70.40784727049206,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
2,2,8,59.77584688924901,170.35469992329914,15.730486023486606,25.16877763757861,50.43577498860222,53.57610484355156,50.435774988602,151.0454341161521,125.8832082601497,95.95596474326804,100.67511055031412,88.09072173152481,44.04536086576252,56.62974968455171,31.460972046973097,31.46097204697321,16.04201103841135,16.042011038411307,15.730486023486606,37.75316645636781,50.33755527515706,69.49955884209115,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
2,2,9,47.56514941544936,168.5414912969125,19.28850057415556,25.36807968823973,50.835156854763945,54.00035379658032,50.73615937647935,142.73067734162552,117.37021222159902,93.54479385038384,101.4723187529588,88.78827890883895,44.394139454419474,47.56514941544947,22.197069727209737,28.539089649269613,16.169041669088816,16.169041669088816,15.85504980514986,38.05211953235949,50.73615937647929,66.89252840910765,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
2,2,10,25.76542983131128,167.59912038543266,22.544751102397186,25.965942036966364,48.31018093370858,51.53085966262233,45.0895022047946,119.2086277103443,93.39968313850306,80.51696822284748,90.17900440958908,83.73764695176135,41.86882347588062,32.206787289139015,6.4413574578278485,19.324072373483432,16.10339364456945,19.59062389436605,19.324072373483432,35.42746601805294,51.53085966262239,64.73484128234864,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
2,2,11,15.855049805149749,145.90092163566942,22.197069727209737,25.36807968823973,44.394139454419246,44.394139454419246,38.18401635603482,101.52185369305974,76.17027312405322,68.17671416214421,85.61726894780895,82.44625898677896,45.97964443493436,17.440554785664858,7.9275249025748735,23.78257470772462,19.026059766179745,22.197069727209737,22.197069727209737,41.22312949338942,57.078179298539226,63.73651140337279,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
2,2,12,12.79345142887371,144.06840790713048,22.388540000528906,28.785265714965703,38.513388842491935,41.57871714383941,41.578717143839526,105.54597428820784,76.76070857324214,70.36398285880534,95.95088571655263,89.55416000211574,51.17380571549461,12.79345142887371,12.793451428873595,28.785265714965703,15.991814286092108,19.454881746185745,19.190177143310507,38.38035428662101,51.17380571549472,67.46953838632119,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
2,2,13,12.785279831572891,150.22703802098113,19.177919747359283,28.766879621038925,41.5521594526117,41.5521594526117,44.74847941050496,105.47855861047606,76.71167898943713,70.31903907365063,86.30063886311677,86.30063886311677,41.55215945261182,19.177919747359283,9.588959873679642,22.37423970525253,13.178764799663588,16.29809783698357,15.981599789466088,38.35583949471862,51.14111932629146,64.24523604426639,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
2,2,14,12.892748835459884,151.5240841625296,19.60588238222023,25.785497670919654,41.901433715244366,41.901433715244366,45.12462092410942,103.1923406943338,77.42361362669939,70.91011859502908,87.0260546393539,83.80286743048896,40.28984011081195,17.727529648757354,8.0579680221623,20.950716857622183,16.43509447396514,16.435094473965083,16.11593604432477,35.455059297514595,51.57099534183936,67.99320865798917,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
2,2,15,15.865023417386736,155.50960371864153,15.865023417386736,25.38403746781887,41.24906088520561,44.535242989229694,47.59507025216044,104.7091545547528,79.32511708693391,71.39260537824055,85.67112645388863,82.49812177041133,36.48955385998954,20.624530442602804,4.759507025216067,20.624530442602804,12.692018733909435,15.865023417386736,15.865023417386736,38.07605620172831,50.768074935637685,67.3095938527054,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
2,2,16,12.688426370645177,149.12275185163327,19.03263955596788,19.03263955596788,38.19722154954153,41.23738570459682,47.58159888991963,98.33530437250056,79.30266481653268,72.9584516312101,85.64687800185527,82.47477140919398,36.47922581560499,14.274479666975935,4.7581598889919405,20.61869285229841,16.174633415176366,15.860532963306524,14.274479666975878,38.065279111935695,50.753705482580926,60.60301135958438,"{'interview': ['m1', 'm3', 'm12', 'e1', 'e2']}",interview,-1
